0.23590087890625,0.02838134765625
0.23651123046875,0.029296875
0.23773193359375,0.0347900390625
0.2386474609375,0.0384521484375
0.23834228515625,0.040283203125
0.23834228515625,0.0408935546875
0.23895263671875,0.0408935546875
0.2398681640625,0.04058837890625
0.24078369140625,0.0396728515625
0.2410888671875,0.0390625
0.24139404296875,0.04058837890625
0.242919921875,0.0433349609375
0.24505615234375,0.0457763671875
0.244140625,0.04730224609375
0.2410888671875,0.0469970703125
0.238037109375,0.0396728515625
0.2362060546875,0.032958984375
0.23590087890625,0.03204345703125
0.2362060546875,0.0335693359375
0.238037109375,0.03509521484375
0.23956298828125,0.035400390625
0.23956298828125,0.03570556640625
0.23651123046875,0.03631591796875
0.2349853515625,0.03631591796875
0.23712158203125,0.037841796875
0.24169921875,0.040283203125
0.24566650390625,0.04119873046875
0.2435302734375,0.0396728515625
0.2392578125,0.03662109375
0.235595703125,0.0341796875
0.234375,0.03448486328125
0.2313232421875,0.03753662109375
0.23101806640625,0.03997802734375
0.23590087890625,0.03997802734375
0.24383544921875,0.0372314453125
0.24322509765625,0.03326416015625
0.2349853515625,0.032958984375
0.2301025390625,0.03631591796875
0.2294921875,0.03875732421875
0.2313232421875,0.037841796875
0.23284912109375,0.03662109375
0.2325439453125,0.03631591796875
0.23040771484375,0.03631591796875
0.230712890625,0.03631591796875
0.23590087890625,0.03509521484375
0.240478515625,0.0347900390625
0.24322509765625,0.037841796875
0.24383544921875,0.045166015625
0.2398681640625,0.0531005859375
0.23712158203125,0.0555419921875
0.2374267578125,0.05401611328125
0.2362060546875,0.0396728515625
0.235595703125,0.02410888671875
0.23895263671875,0.02044677734375
0.24444580078125,0.02655029296875
0.24932861328125,0.03570556640625
0.25238037109375,0.0390625
0.25390625,0.0372314453125
0.24658203125,0.037841796875
0.2374267578125,0.04058837890625
0.238037109375,0.0408935546875
0.2435302734375,0.0372314453125
0.24658203125,0.0360107421875
0.24566650390625,0.0372314453125
0.24200439453125,0.037841796875
0.24078369140625,0.0372314453125
0.24658203125,0.03570556640625
0.25115966796875,0.03692626953125
0.24993896484375,0.03997802734375
0.2471923828125,0.03387451171875
0.24627685546875,0.023193359375
0.24627685546875,0.01708984375
0.24566650390625,0.01739501953125
0.24444580078125,0.02288818359375
0.2447509765625,0.03021240234375
0.24566650390625,0.037841796875
0.2484130859375,0.04150390625
0.25054931640625,0.0445556640625
0.24993896484375,0.045166015625
0.25054931640625,0.04150390625
0.25299072265625,0.0372314453125
0.2532958984375,0.0347900390625
0.25177001953125,0.03509521484375
0.24993896484375,0.03692626953125
0.247802734375,0.03753662109375
0.24749755859375,0.03753662109375
0.24749755859375,0.03662109375
0.2471923828125,0.035400390625
0.247802734375,0.035400390625
0.2484130859375,0.0372314453125
0.25054931640625,0.03814697265625
0.252685546875,0.0384521484375
0.25360107421875,0.03570556640625
0.2532958984375,0.03143310546875
0.25238037109375,0.03143310546875
0.25177001953125,0.0341796875
0.25238037109375,0.03662109375
0.25482177734375,0.0372314453125
0.2569580078125,0.03692626953125
0.25634765625,0.0360107421875
0.25390625,0.03662109375
0.25299072265625,0.0384521484375
0.25543212890625,0.037841796875
0.25787353515625,0.03570556640625
0.2581787109375,0.0347900390625
0.25787353515625,0.03387451171875
